"logFC","logCPM","LR","PValue","FDR","gene","avg_log2FC"
-0.12196403049369,9.3882525364138,0.488535913529404,0.484581127741662,0.784278943427651,"CYTH3",-0.12196403049369
-0.152818667736243,8.99331400550115,0.488103313582997,0.484774594877025,0.784393080222018,"BRCC3",-0.152818667736243
0.153671090356862,9.0263793434866,0.487470079607192,0.485058019642163,0.784494331405679,"USP42",0.153671090356862
-0.284826001629064,9.17730501003903,0.487266788684906,0.485149067272238,0.784494331405679,"TNNT2",-0.284826001629064
-0.190571829200424,9.28602004763486,0.487047531625876,0.48524729730205,0.784494331405679,"CALCRL-AS1",-0.190571829200424
0.141377127521866,9.09261007471083,0.486865183655709,0.485329016623545,0.784494331405679,"PRRG1",0.141377127521866
0.155394816430143,8.99114972686702,0.486093687937796,0.485675014730771,0.784854760380526,"SNU13",0.155394816430143
0.153237093160387,9.39321738810822,0.485555775146167,0.485916497780178,0.785046152402517,"FGGY",0.153237093160387
0.131667121775076,9.06124353641598,0.484886109360104,0.486217406002988,0.785333430455459,"UBE2F",0.131667121775076
-0.135978834906414,9.13653935666021,0.48411336069023,0.486565017256471,0.785477876075239,"SMAP2",-0.135978834906414
0.0881436454943924,10.7072719636397,0.484019558622094,0.486607240956561,0.785477876075239,"FAP",0.0881436454943924
0.13476211750906,9.18573306967809,0.483866430589615,0.4866761824648,0.785477876075239,"TNPO3",0.13476211750906
-0.148919813617216,9.06673405377129,0.483188809040826,0.486981456578912,0.785727645332859,"GAS5",-0.148919813617216
0.0832914727777164,8.93207120131571,0.48297632625102,0.487077247224366,0.785727645332859,"ENSG00000289973",0.0832914727777164
0.168217234072128,9.1379304128537,0.482664098587179,0.487218061165873,0.78575612493384,"IRAK2",0.168217234072128
-0.159051930948164,8.99474698951934,0.481708514937623,0.487649447107578,0.786220056528409,"PIGK",-0.159051930948164
-0.145372864290197,9.03718747683955,0.4814811270885,0.48775219180869,0.786220056528409,"ATF1",-0.145372864290197
-0.151102947746115,9.03373319848647,0.480753532424615,0.488081195532573,0.786244044875841,"PEX13",-0.151102947746115
-0.130733200214597,9.18710237121454,0.480371197525187,0.48825422750171,0.786244044875841,"SEC61A1",-0.130733200214597
-0.13703315832539,9.26293959349856,0.480212769351624,0.488325956660125,0.786244044875841,"CHSY1",-0.13703315832539
0.130900130232296,9.16429178419006,0.480056066254065,0.488396922012823,0.786244044875841,"SLX4IP",0.130900130232296
0.107926387034035,9.52185592326,0.479774545323835,0.488524456070083,0.786244044875841,"ANO10",0.107926387034035
0.134900962219079,9.27452779688134,0.479230208461559,0.488771207589434,0.786244044875841,"PTK7",0.134900962219079
0.134140911835205,9.12502746786296,0.479126931151995,0.48881804727647,0.786244044875841,"LENG8",0.134140911835205
-0.101641925186384,9.36590908495526,0.478813683610838,0.488960161114426,0.786244044875841,"PRRC2B",-0.101641925186384
-0.158295448577422,9.43249903188537,0.47863604836175,0.489040781048893,0.786244044875841,"HDAC9",-0.158295448577422
0.146901092598302,9.02862173328391,0.478497586195317,0.489103637583617,0.786244044875841,"TRAF3IP2",0.146901092598302
0.151089520877658,8.98715031275098,0.478455673959672,0.489122666788748,0.786244044875841,"C2CD5-AS1",0.151089520877658
-0.106967395846192,9.96726661305647,0.477040753095707,0.489765800300755,0.786738250458456,"STK38L",-0.106967395846192
0.13547938425792,9.3049014122869,0.477003930272758,0.489782556429953,0.786738250458456,"AMOTL1",0.13547938425792
-0.176179929716323,8.99339297562559,0.476367464580676,0.49007232952088,0.786738250458456,"SMC2",-0.176179929716323
-0.175435621463916,9.19137370608393,0.476242463275184,0.490129274279091,0.786738250458456,"ENSG00000227681",-0.175435621463916
0.138992546071055,9.076115395566,0.476220817405874,0.490139136247069,0.786738250458456,"HARS1",0.138992546071055
0.0711694758432195,10.3748174809265,0.47615309848311,0.490169991469023,0.786738250458456,"MEG3",0.0711694758432195
-0.0922666575359019,9.58958784843333,0.474935840895341,0.490725171635492,0.787338250340555,"GNB1",-0.0922666575359019
0.0929013464372344,9.52062219792709,0.474792471150977,0.490790630345516,0.787338250340555,"NSD3",0.0929013464372344
-0.150511183342753,9.07849391612669,0.47363536069895,0.491319469502358,0.78798849055431,"PPP2R5A",-0.150511183342753
0.15054526692537,9.04620692426138,0.472912287679151,0.491650422195119,0.788321109224644,"LRP8",0.15054526692537
-0.162324215322311,9.14087298866579,0.471743716904484,0.492186069140294,0.788704487703566,"CALR",-0.162324215322311
0.145752329482164,9.03312677181261,0.471735630593116,0.492189779127023,0.788704487703566,"PPM1D",0.145752329482164
0.156340353488185,8.9904144518728,0.471581752319253,0.492260387152916,0.788704487703566,"TBXAS1",0.156340353488185
0.133870768171959,9.18325718524417,0.470915201162484,0.492566434277661,0.788996698642099,"PLSCR4",0.133870768171959
0.113537645016332,9.44092655081763,0.470466544373039,0.492772614600042,0.789128835629585,"TANC1",0.113537645016332
-0.123375322211286,9.24763826821813,0.469952829762178,0.493008869858703,0.789209165121297,"CYP27C1",-0.123375322211286
0.132461818242234,9.13346601430627,0.469819589623171,0.49307017745666,0.789209165121297,"MFSD14CP",0.132461818242234
-0.156112462996126,9.03816136342411,0.469331489837941,0.493294875316869,0.789357634458936,"DPM1",-0.156112462996126
-0.134333820392294,9.47340036389304,0.469080722470153,0.493410383420413,0.789357634458936,"THBS2",-0.134333820392294
0.121463466209417,9.29657369424035,0.466762488917084,0.494480357555671,0.790468558392769,"MTMR2",0.121463466209417
0.143432126742398,9.0411258240033,0.466637797248268,0.494538019049458,0.790468558392769,"IER5L",0.143432126742398
0.15038989914325,9.02293869891201,0.466521589909917,0.49459176728493,0.790468558392769,"UQCC2",0.15038989914325
0.114847420910315,9.26674110442046,0.466502950038375,0.494600389514723,0.790468558392769,"SPG11",0.114847420910315
-0.105210585273874,9.53718376141709,0.466128333849383,0.494773728987995,0.790547555958781,"SPIRE1",-0.105210585273874
0.129587966089564,9.23747311937624,0.465480351827864,0.495073799392706,0.790828953461558,"BAZ1A",0.129587966089564
-0.142293207591451,9.06763243825433,0.464777531457685,0.495399610811423,0.791106141296831,"SUMO2",-0.142293207591451
0.12340500128077,9.45545744036078,0.464209426932484,0.495663234877557,0.791106141296831,"SIPA1L3",0.12340500128077
-0.15726038635414,9.1401663484956,0.463949166871771,0.495784085241416,0.791106141296831,"SAMD9L",-0.15726038635414
-0.123143808518303,9.42715875163227,0.463822780677901,0.495842789894038,0.791106141296831,"NCOA7",-0.123143808518303
0.116758366435143,9.21699675794271,0.463769991239701,0.495867313330098,0.791106141296831,"DDX50",0.116758366435143
0.140988071770244,9.09750255475943,0.462742770474847,0.496344917816703,0.791670143917642,"PSMD7",0.140988071770244
-0.0851136040784042,9.72113235714358,0.46093388389977,0.49718784446584,0.792645390937174,"AKAP9",-0.0851136040784042
0.138126622430922,9.02032575969407,0.460897473684781,0.497204836133318,0.792645390937174,"FBXO21",0.138126622430922
-0.149363016564227,9.05828346020341,0.459947627825727,0.497648450394505,0.792965622357887,"CNOT6",-0.149363016564227
0.167527488061716,9.06093884391463,0.459935140007701,0.49765428713495,0.792965622357887,"GNAI1",0.167527488061716
-0.220608908041268,8.94670543723634,0.458190606387717,0.498470811892554,0.794068359519225,"PKP2",-0.220608908041268
0.117366918075135,9.4849257841178,0.457578609229017,0.498757792865392,0.794167026604872,"HSP90B1",0.117366918075135
0.126046948815227,9.19339827363705,0.457327047376566,0.498875837724328,0.794167026604872,"RNF121",0.126046948815227
-0.143541103393096,9.00610038550107,0.457262397396732,0.498906182230772,0.794167026604872,"MAML1",-0.143541103393096
-0.187021873787431,8.9861990229414,0.456923182564481,0.499065449409153,0.794222391426889,"ARFGEF3",-0.187021873787431
-0.15555985005246,8.99408043866654,0.456620947149304,0.499207426693523,0.794250220026104,"EIF3L",-0.15555985005246
0.146343713720136,9.17204969128365,0.455991264641625,0.499503444596875,0.794523055728761,"MAP3K5",0.146343713720136
0.125779868498361,9.39211776678286,0.455489546070567,0.499739518905429,0.794618894028745,"LMO4",0.125779868498361
0.119735861239362,9.75472993347135,0.455333900730693,0.499812793375761,0.794618894028745,"ARMC9",0.119735861239362
-0.12039888282549,9.46257617408395,0.454984164930693,0.499977507960593,0.794682735622467,"SRGAP2",-0.12039888282549
0.379205777488749,9.03883470632215,0.453593790001463,0.500633243120108,0.795034526345756,"FGF12",0.379205777488749
-0.132708925934528,9.13209615096148,0.452688876651564,0.5010608078826,0.795034526345756,"EXT2",-0.132708925934528
0.183959453198877,9.02816812563471,0.452447411056482,0.501175003494647,0.795034526345756,"ZNF710",0.183959453198877
-0.124213025087843,9.20623580208708,0.452405428794918,0.501194862558318,0.795034526345756,"TPP2",-0.124213025087843
-0.0902760989790595,9.63684480173174,0.452402241115124,0.501196370495924,0.795034526345756,"COPA",-0.0902760989790595
0.157686669711162,9.01865417686927,0.452386385287014,0.501203871238304,0.795034526345756,"LPXN",0.157686669711162
0.117284569856592,9.52282114800845,0.452382153858252,0.501205872986086,0.795034526345756,"MBOAT2",0.117284569856592
-0.156009469849711,8.99177863891914,0.451975733662039,0.50139820021951,0.795034526345756,"FBLN2",-0.156009469849711
-0.13246833448032,9.16650133078705,0.451839715075721,0.501462595335,0.795034526345756,"EIF4B",-0.13246833448032
-0.12488413010644,9.18820495272757,0.450569639247533,0.50206456584561,0.795034526345756,"EIF2AK3",-0.12488413010644
0.135605538250173,9.18769859120169,0.450229044549815,0.50222620482928,0.795034526345756,"MCL1",0.135605538250173
-0.138343605641356,9.07514988087918,0.449930156012897,0.502368124019738,0.795034526345756,"SPOPL",-0.138343605641356
-0.119024373215002,9.20660337187589,0.449708707494551,0.502473316984238,0.795034526345756,"TFCP2",-0.119024373215002
0.133888527303913,9.29403275699339,0.449449815033745,0.502596344270566,0.795034526345756,"C12orf75",0.133888527303913
-0.114739450401851,9.28477262566563,0.449032763889136,0.502794637579612,0.795034526345756,"SYNCRIP",-0.114739450401851
-0.149831420130925,9.20927831416887,0.448752986376576,0.502927736849202,0.795034526345756,"SLC12A6",-0.149831420130925
-0.148130408570373,9.00832944439838,0.448710396301522,0.502948003605792,0.795034526345756,"SAV1",-0.148130408570373
-0.124840803444274,9.15873546378175,0.448623011059567,0.502989590788678,0.795034526345756,"POLR2B",-0.124840803444274
0.130051286539579,9.0910136446949,0.448458313333731,0.503067987418549,0.795034526345756,"CLASRP",0.130051286539579
0.131212897375864,9.18478237906501,0.448374055651129,0.503108102400392,0.795034526345756,"WDR19",0.131212897375864
0.145711371446632,9.09808975873718,0.448083051637923,0.503246691061367,0.795034526345756,"JUND",0.145711371446632
0.122126597304682,10.1221719401997,0.447680175205278,0.503438665793408,0.795034526345756,"COL14A1",0.122126597304682
-0.103621203754767,9.67699776080963,0.447535226289574,0.50350776602241,0.795034526345756,"UHRF2",-0.103621203754767
-0.0842620982474088,9.68746220418648,0.447529911324182,0.503510300087238,0.795034526345756,"NKTR",-0.0842620982474088
0.141135142407106,9.04653469092416,0.447450769964462,0.503548035616755,0.795034526345756,"KCTD20",0.141135142407106
-0.13566192762957,8.99351377516599,0.447153260332925,0.503689934924995,0.795034526345756,"MZF1",-0.13566192762957
0.111688141310036,9.25279427969572,0.446791717450651,0.503862467321413,0.795034526345756,"KDM6A",0.111688141310036
0.0975856055097582,9.78395754312042,0.446730483091187,0.503891699058859,0.795034526345756,"HIF1A",0.0975856055097582
-0.0952801263306141,10.6043263747109,0.446708234546122,0.503902320670512,0.795034526345756,"VCAN",-0.0952801263306141
-0.137559185587315,9.03052151902327,0.446635085521507,0.503937245226056,0.795034526345756,"HPS4",-0.137559185587315
-0.1302766848464,9.13167619451532,0.445478748963183,0.504489881360832,0.795500879746581,"C2CD5",-0.1302766848464
0.164006400096697,9.02349200872036,0.44522977125132,0.504609008383788,0.795500879746581,"FAM171B",0.164006400096697
-0.140298083286275,9.2191886046643,0.445149375261622,0.504647485301333,0.795500879746581,"MAN1A1",-0.140298083286275
0.173447742291855,8.95755093889638,0.444973672791036,0.504731592666796,0.795500879746581,"PPP1R9A",0.173447742291855
-0.153978320004734,9.03279906864189,0.444552045446699,0.504933520212609,0.795622588035675,"HDAC1",-0.153978320004734
0.136820469824439,9.02451882821228,0.443721081620765,0.505331894184231,0.796053699974171,"MTHFSD",0.136820469824439
0.14211048357413,8.98734886028145,0.443086415866674,0.505636523424662,0.796336958639681,"EPHA5-AS1",0.14211048357413
-0.112587645228901,9.34738001898375,0.44253619726851,0.505900874302056,0.796556657958322,"UBE2R2",-0.112587645228901
-0.147888941749004,9.1240219922443,0.44155679428377,0.506372012619485,0.797101761784434,"CYP51A1",-0.147888941749004
-0.135654235102605,9.02798420953751,0.440773084660009,0.506749556172966,0.79722458421304,"CPEB3",-0.135654235102605
-0.129511886605535,9.11178001278543,0.440729064909988,0.506770776548639,0.79722458421304,"PURA",-0.129511886605535
-0.131587044607191,9.06593407167764,0.440616788281318,0.506824908082773,0.79722458421304,"ZCCHC17",-0.131587044607191
0.107563157922375,9.34652397084831,0.440100745321388,0.507073833895691,0.797419536666135,"ZC3H7A",0.107563157922375
-0.11727015195745,9.18819938640694,0.439636408419801,0.507297997741329,0.797575462195584,"GLYR1",-0.11727015195745
0.0879031145178718,10.0058892974316,0.438229817259753,0.507978086899865,0.798355999405504,"SCFD2",0.0879031145178718
0.0893873945461792,9.83453754703796,0.437877668087367,0.50814859730667,0.798355999405504,"ARHGAP10",0.0893873945461792
-0.133179002393018,9.08772637737988,0.437833767067787,0.508169861063597,0.798355999405504,"NRDE2",-0.133179002393018
0.127870571566936,9.26665909752109,0.4375083812306,0.50832751170179,0.798407071555249,"PRDM16",0.127870571566936
0.116947102115766,9.27509658308482,0.436774054843681,0.508683605461884,0.798769727503524,"GTF2IRD1",0.116947102115766
-0.139678660904669,9.0503341899858,0.4358323227043,0.509140905583097,0.799159186374146,"FAM120C",-0.139678660904669
0.105094147450618,9.42323814370675,0.435747466422526,0.509182146177257,0.799159186374146,"NCOA2",0.105094147450618
0.083828685781161,9.95755566211739,0.435255929104187,0.509421149350279,0.799308800107656,"COL6A2",0.083828685781161
0.0905514396369289,9.50916095449728,0.435036226772581,0.509528039190884,0.799308800107656,"PCNX4",0.0905514396369289
-0.113035886115878,9.33517911103033,0.433997075404022,0.510034133764683,0.799906040663392,"CNPY2",-0.113035886115878
-0.174898368558375,9.06200950464115,0.433341241628909,0.510353989805129,0.800210974430259,"RPL39",-0.174898368558375
0.0814127351114317,10.6991747094278,0.432867774270335,0.510585119810997,0.800218933796416,"OXR1",0.0814127351114317
0.111492617887088,9.29065721370247,0.43281699662225,0.510609918414609,0.800218933796416,"GALK2",0.111492617887088
-0.145342576562779,9.0203031662856,0.432066803846112,0.510976537905352,0.800377901554586,"DCAF17",-0.145342576562779
-0.141555303431501,9.12815309254806,0.431428792138718,0.51128869330023,0.800377901554586,"CKLF",-0.141555303431501
-0.134671029215145,8.99209118076677,0.431396888359757,0.511304311305038,0.800377901554586,"DET1",-0.134671029215145
-0.0648447105133658,10.351855082112,0.431063360237204,0.51146763438379,0.800377901554586,"VPS13B",-0.0648447105133658
-0.207163218312258,9.0583924810677,0.430997166455143,0.51150005911224,0.800377901554586,"ENSG00000259345",-0.207163218312258
0.139853543689835,9.01698481424298,0.430966032265246,0.511515311288182,0.800377901554586,"MPPE1",0.139853543689835
-0.0944371342654957,9.81825978188397,0.430814590967657,0.511589511369844,0.800377901554586,"RASA1",-0.0944371342654957
0.0955338390999892,9.29901109366993,0.430478346253949,0.511754324347061,0.800434871034736,"ABI2",0.0955338390999892
-0.126853968848097,9.22702485721274,0.430228505412401,0.511876845426602,0.800434871034736,"GAB2",-0.126853968848097
0.132808608484085,9.0214004970692,0.429763669226531,0.512104934930354,0.800561973849868,"NBPF1",0.132808608484085
